UI_20180517_003190	{@st66b}Im Spiel werden die Namen deines Charakters und deines Teams wie folgt angezeigt:{nl} 	{@st66b}인 게임에서 캐릭터 이름, 팀 이름 배치 순서는 아래 이미지와 같이{nl}예) 	UI_20170912_002895	{@st66b}Dein Teamname steht für die Gesamtheit deiner Charaktere und wird beim Handel, in Gilden, beim Chat usw. verwendet.{nl}Die Änderung des Teamnamens verbraucht 150 TP. Überlege es dir also gut.{/}	{@st66b}팀 이름은 모든 캐릭터를 대표하는 이름이며, 거래, 길드 가입, 대화 등에 사용되는 공용 이름입니다.{nl}팀 이름 변경에는 150TP가 소모되니 신중히 입력해 주세요.{/}	
UI_20180517_003191	CharacterName TeamName	캐릭터이름 팀이름				
UI_20180517_003192	.{nl}{img exemple_img_teamname}{nl}Dein Teamname steht für die Gesamtheit deiner Charaktere und wird beim Handel, in Gilden, beim Chat usw. verwendet.{nl}Die Änderung des Teamnamens verbraucht 150 TP. Überlege es dir also gut.{/}	 순서로 배치됩니다.{nl}{img exemple_img_teamname}{nl}팀 이름은 모든 캐릭터를 대표하는 이름이며, 거래, 길드 가입, 대화 등에 사용되는 공용 이름입니다.{nl}팀 이름 변경에는 150TP가 소모되니 신중히 입력해 주세요.{/}				
UI_20180517_003193	N/A	{@st59}유라테 - 시즌 서버가 아우슈리네 서버로 통합되었습니다.{nl}바카리네, 라이마, 제미나, 가비야 - 바이보라 서버로 통합되었습니다.{/}	UI_20161214_002498	{@st59}Bitte wähle einen Server aus.{/}	{@st59}유라테 - 시즌 서버가 아우슈리네 서버로 통합되었습니다.{nl}자세한 내용은 홈페이지 공지사항을 참고해주세요.{nl}바카리네, 라이마, 제미나, 가비야 서버는 7/14(목) 바이보라 서버로 통합되었습니다.{/}	
UI_20180517_003194	N/A	{@st59}접속을 원하는 서버를 선택하여 주세요.{nl}유라테 - 시즌 서버가 아우슈리네 서버로 통합되었습니다.{nl}바카리네, 라이마, 제미나, 가비야 - 바이보라 서버로 통합되었습니다.{/}	UI_20160811_002310	{@st59}Bitte wähle einen Server aus.{nl}Die Server Vakarine, Laima, Zemyna, Gabija wurden mit dem Server Vaivora zusammengeführt.{/}	{@st59}접속을 원하는 서버를 선택하여 주세요.{nl}바카리네, 라이마, 제미나, 가비야 서버가 바이보라 서버로 통합되었습니다.{/}	
UI_20180517_003195	{@st41b}{S14}{#ffffff}Normal	{@st41b}{s14}{#ffffff}노말				
UI_20180517_003196	{@st41b}{S14}{#0e7fe8}Magisch	{@st41b}{s14}{#0e7fe8}매직				
UI_20180517_003197	{@st41b}{S14}{#a124d0}Selten	{@st41b}{s14}{#a124d0}레어				
UI_20180517_003198	{@st41b}{S14}{#d92400}Einzigartig	{@st41b}{s14}{#d92400}유니크				
UI_20180517_003199	{@st41b}{S14}{#ffa800}Legende	{@st41b}{s14}{#ffa800}레전드				
UI_20180517_003200	Transzendieren nicht möglich	초월 불가				
UI_20180517_003201	Extrahieren nicht möglich	추출 불가				
UI_20180517_003202	Extrahieren von Fassungen nicht möglich	소켓 추출 불가				
UI_20180517_003203	Hauptwaffe	주무기				
UI_20180517_003204	Rüstung	갑옷				
UI_20180517_003205	Beinkleider	바지				
UI_20180517_003206	{@st41b}{s18}Gegenstandsset	{@st41b}{s18}아이템 세트				
UI_20180517_003207	{@st41b}{S16}Werte festlegen	{@st41b}{s16}세트 옵션				
UI_20180517_003208	Tauschen	교환				
UI_20180517_003209	{@st66d}Spielername{/}	{@st66d}유저이름{/}				
UI_20180517_003210	{@st66}{s18}Schreiben{/}	{@st66}{s18}작성{/}				
UI_20180517_003211	Gewicht: %s	무게: %s				
UI_20180517_003212	Gesamtzahl der Charaktere 	캐릭터 수 				
UI_20180517_003213	Ich möchte beitreten.	가입시켜주세요				
UI_20180517_003214	Charakterklasse	캐릭터 직업				
UI_20180517_003215	Beitrag des Charakters	캐릭터 기여				
UI_20180517_003216	Teamlager-Slots +30	팀 창고 +30칸 증가				
UI_20180523_003217	{@st41_yellow}{s70}Sieg	{@st41_yellow}{s70}승리				
UI_20180523_003218	{@st41_yellow}{s70}Niederlage	{@st41_yellow}{s70}패배				
UI_20180528_003219	{s30}Wichtig	{s30}주의				
UI_20180528_003220	{@st41b}{img icon_button_warning 36 36}Ja	{@st41b}{img icon_button_warning 36 36}예				
UI_20180629_003221	{@st41d}Haus	{@st41d}               숙소				
UI_20180629_003222	{@st66d}{s20}%s {@st66d_y}{s20}%s{@st66b}{s18}{nl}Haus ändern?	{@st66d}{s20}%s {@st66d_y}{s20}%s{@st66b}{s18}의{nl}숙소를 이동하겠습니까?				
UI_20180629_003223	{@st66b}Ja	{@st66b}예				
UI_20180629_003224	{@st66b}Nein	{@st66b}아니오				
UI_20180629_003225	{@st43}Friseurladen (M)	{@st43}바버샵(남)				
UI_20180629_003226	{@st43}Friseurladen (F)	{@st43}바버샵(여)				
UI_20180629_003227	{@st43}Boutique (M)	{@st43}부티크(남)				
UI_20180629_003228	{@st43}Boutique (F)	{@st43}부티크(여)				
UI_20180629_003229	{@st43}Friseurladen – Perücken (M)	{@st43}바버샵 - 가발(남)				
UI_20180629_003230	{@st43}Friseurladen – Perücken (F)	{@st43}바버샵 - 가발(여)				
UI_20180629_003231	{@st43}Boutique – Kubus	{@st43}부티크 - 패키지				
UI_20180629_003232	{@st43}Friseurladen – Kontaktlinsen	{@st43}바버샵 - 렌즈				
UI_20180629_003233	Nur ausrüstbare Gegenstände anzeigen	착용 가능한 물품만 보기				
UI_20180629_003234	Farbe auswählen	컬러 선택				
UI_20180629_003235	{img barbershop_scissors_pic 41 36}{@st66b}Wähle eine Frisur aus, um die Liste der Farben anzuzeigen.{/}	{img barbershop_scissors_pic 41 36}{@st66b}헤어 선택 시 염색 리스트가 표시 됩니다.{/}				
UI_20180629_003236	{@st43b}{s20}Vorschau und Kauf{/}	{@st43b}{s20}미리보기 및 구매{/}				
UI_20180629_003237	{@st59}Perücken{/}	{@st59}가발{/}				
UI_20180629_003238	{@st59}Perücken und Färbemittel{/}	{@st59}가발 염색약{/}				
UI_20180629_003239	{@st59}Spielzeug{/}	{@st59}장난감{/}				
UI_20180629_003240	{@st66}{s18}Anprobieren{/}	{@st66}{s18}입어보기{/}				
UI_20180629_003241	{@st41b}{S17}Haarkostüme	{@st41b}{s17}헤어 코스튬				
UI_20180629_003242	Du kannst aktuell ausgerüstete Haarkostüme anzeigen oder ausblenden.	캐릭터가 착용 중인 헤어 코스튬 모두를 보이기/안보이기 할 수 있습니다.				
UI_20180629_003243	Aktuelle TP{/}	   보유중인 TP{/}				
UI_20180629_003244	Verbleibende TP{/}	   잔여 TP{/}				
UI_20180629_003245	Trägt jetzt	입어보기 목록				
UI_20180629_003246	{@st59}Liste schließen.{/}	{@st59}입어보기 목록을 닫습니다{/}				
UI_20180629_003247	{@st66b}Aktuelle TP	{@st66b}소지 TP				
UI_20180629_003248	{@st66b}Liste der Käufe	{@st66b}물품 가격				
UI_20180629_003249	{@st66}– Frisurgutscheine	{@st66}-헤어 쿠폰				
UI_20180629_003250	{@st66}– Farbgutscheine	{@st66}-염색 쿠폰				
UI_20180629_003251	{@st66b}{#a70000}Gesamt	{@st66b}{#a70000}결제 TP				
UI_20180629_003252	{@st66}{s18}Alle aufgeführten Gegenstände kaufen?	{@st66}{s18}위 아이템을 구매하시겠습니까?				
UI_20180629_003253	{ol}Gutscheinliste öffnen.	{ol}쿠폰 리스트를 엽니다.				
UI_20180629_003254	{@st66b}Verbleibende TP	{@st66b}잔여 TP				
UI_20180629_003255	{@st66d}Zum Laden{/}	{@st66d}샵으로{/}				
UI_20180629_003256	{@st66d}Kaufen{/}	{@st66d}구매{/}				
UI_20180629_003257	{S17}Couponliste	{s17}쿠폰 목록				
UI_20180629_003258	{@st66b}Verwenden	{@st66b}사용				
UI_20180629_003259	{@st43}Gutscheinbuch des Friseurladens	{@st43}바버샵 쿠폰북				
UI_20180629_003260	Stempel tauschen	스탬프로 아이템 교환				
UI_20180629_003261	※{b}{ol}{#c21917}Stempel werden verbraucht, wenn sie getauscht werden.{/}{/}{/}{nl}Jede Art von Gutschein verbraucht eine andere Menge an Stempeln.	※{b}{ol}{#c21917}아이템 교환 시 스탬프가 소모{/}{/}{/}되며,{nl}소모되는 스탬프의 개수는 아이템에 따라 다르게 소모됩니다.				
UI_20180629_003262	{img barbershop_couponbook_stamp 30 30} %s Stempel	{img barbershop_couponbook_stamp 30 30} %s 개 소지				
UI_20180629_003263	{@st59}Fenster des Waffenaussehens schließen{/}	{@st59}무기 외형 변환 UI를 닫습니다{/}				
UI_20180629_003264	{@st43}Aussehen der Waffe ändern{/}	{@st43}무기 외형 변환{/}	UI_20150323_001291	{@st43}Brikettieren{/}	{@st43}브리케팅{/}	
UI_20180629_003265	{@st66b}Aktuelles Potenzial	{@st66b}현재 포텐셜				
UI_20180629_003266	{@st42}Materialien extrahieren	{@st42}외형 추출 소재 무기				
UI_20180629_003267	{@st42}Zu extrahierende Waffe	{@st42}외형 추출할 무기	UI_20150323_001293	Verbrauchsmaterial	소비 재료	
UI_20180629_003268	{@st42}Potenzial erhalten	{@st42}포텐셜 소실 방지				
UI_20180629_003269	{img silver 20 20}Preis	{img silver 20 20}가격				
UI_20180629_003270	Wenn du das Häkchen nicht setzt, wird das Potenzial deines Gegenstands reduziert.{nl}Verbraucht kein Silber.	포텐셜 소실 방지 체크 해제시 포텐셜이 감소합니다.{nl} 실버는 소모되지 않습니다.				
UI_20180629_003271	Bitte gib an, für welchen Kern oder für welche Waffe das Aussehen beibehalten werden soll.	코어 또는 외형추출 할 무기와 동일한 아이템을 넣어주세요.				
UI_20180629_003272	{@st43b}{s20}OK	{@st43b}{s20}확 인				
UI_20180629_003273	Anschlagsbrett aktualisieren.	한줄게시판을 업데이트합니다.				
UI_20180629_003274	Erweckungsshop	각성 상점 개설				
UI_20180629_003275	{@st42}Laden schließen	{@st42}폐 점				
UI_20180629_003276	{@st42}Erweckung	{@st42}각 성				
UI_20180629_003277	Material	재료이름				
UI_20180629_003278	{@st42}Laden öffnen	{@st42}개 설				
UI_20180629_003279	{@st41d}{b}{ol}{S14}{img icon_item_silver 22 22}Erhaltenes Silber: %s%s	{@st41d}{b}{ol}{s14}{img icon_item_silver 22 22}실버를 획득했습니다 : %s%s				
UI_20180629_003280	{#fde43f}{b}{ol}{S14}Erhaltene Charakter-EP: %s	{#fde43f}{b}{ol}{s14}캐릭터 경험치를 획득했습니다 : %s				
UI_20180629_003281	{#fde43f}{b}{ol}{S14}Erhaltene Klassen-EP: %s	{#9def5a}{b}{ol}{s14}클래스 경험치를 획득했습니다 : %s				
UI_20180629_003282	Lupe des Handwerkers	장인의 돋보기				
UI_20180629_003283	Erneut identifizieren	재감정				
UI_20180629_003284	{@st66}{S16}{nl}Auswählen	{@st66}{s16}{nl}선택				
UI_20180629_003285	{@st41b}{s18}Aktuelle Lupen: %s	{@st41b}{s18}현재 돋보기 보유 개수: %s개				
UI_20180629_003286	{@st66}{s18}Verbraucht Lupen des Handwerkers x%s.	{@st66}{s18}장인의 돋보기 %s개가 소비됩니다.				
UI_20180629_003287	Geheimnisvolle Lupe	신비한 돋보기				
UI_20180629_003288	{@st66}{s18}Verbraucht Geheimnisvolle Lupe x%s.	{@st66}{s18}신비한 돋보기 %s개가 소비됩니다.				
UI_20180629_003289	{@st43}Liste{/}	{@st43}패키지 리스트{/}				
UI_20180629_003290	Anzahl	구매 수량				
UI_20180629_003291	{@st41b}{S16}{nl}In den Warenkorb legen	{@st41b}{s16}{nl}담기				
UI_20180629_003292	{s22}%s besiegt	{s22}%s 처치				
UI_20180629_003293	{s22}%s Punkte	{s22}%s 점				
UI_20180629_003294	{s26}%s Abzeichen	{s26}증표 [ %s 개] 획득				
UI_20180629_003295	Rangliste	랭킹 이름				
UI_20180629_003296	{@st66b}Letzte Woche	{@st66b}지난 주 				
UI_20180629_003297	{@st59}Rangliste der letzten Woche anzeigen.{/}	{@st59}저번 주 랭킹을 보여줍니다{/}				
UI_20180629_003298	{@st66b}Diese Woche	{@st66b}이번 주 				
UI_20180629_003299	{@st59}Rangliste dieser Woche anzeigen. Sie wird stündlich aktualisiert.{/}	{@st59}이번 주 랭킹을 보여줍니다. 1시간마다 갱신됩니다.{/}				
UI_20180629_003300	{@st59}Rangliste der Solo-Dungeons schließen.{/}	{@st59}1인던전 순위표를 닫습니다{/}				
UI_20180629_003301	Rangliste "Berninas Überreste"	베르니케의 파편 순위				
UI_20180629_003302	{@st66d}Belohnungen	{@st66d}보상안내				
UI_20180629_003303	{@st66b}Die 10 besten Spieler erhalten einen{nl}{#003997}"Dimensionalen Rauchwerkbrenner"{/}für die Platzierungen der vorangegangenen Woche.{nl}Spieler und Spielerinnen, die in der Woche teilgenommen haben, erhalten einige {nl}{#003997}"Dimensionstränke"{/}. Die Zahl hängt von ihrer Punktzahl ab.{nl} {nl}{s13}Die Woche beginnt jeden Montag um 06:00 Uhr (Serverzeit).	{@st66b}랭킹 TOP 10 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "차원의 포션"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다				
UI_20180629_003304	{@st66b}Schwertkämpfer	{@st66b}전사				
UI_20180629_003305	{@st66b}Zauberkundiger	{@st66b}마법사				
UI_20180629_003306	{@st66b}Bogenschütze	{@st66b}궁수				
UI_20180629_003307	{@st66b}Kleriker	{@st66b}성직자				
UI_20180629_003308	{@st66d}Belohnungen der letzten Woche abholen	{@st66d}지난 주 보상 받기				
UI_20180629_003309	Gildenname	길드명				
UI_20180629_003310	Klassenbaum	직업 트리				
UI_20180629_003311	Höchste Phase	최고 스테이지				
UI_20180629_003312	Monster-Kills	몬스터 처치 수				
UI_20180629_003313	Höchste Phase: %s	최고 기록 스테이지 : %s 스테이지				
UI_20180629_003314	Meiste Monster-Kills: %s	최고 기록 처치 몬스터 수 : %s 마리				
UI_20180629_003315	Höchste Platzierung: %s	최고 기록 랭킹 : %s				
UI_20180629_003316	Aktuelle Phase: %s	현재 스테이지 : %s 스테이지				
UI_20180629_003317	Besiegte Monster: %s	처치 몬스터 수 : %s 마리				
UI_20180629_003318	Aktuelle Platzierung: %s	현재 기록 랭킹 : %s				
UI_20180629_003319	{@st66b}{S16}Alle	{@st66b}{s16}전체				
UI_20180629_003320	{@st66b}{S16}Schwertkämpfer	{@st66b}{s16}전사				
UI_20180629_003321	{@st66b}{S16}Zauberkundiger	{@st66b}{s16}마법사				
UI_20180629_003322	{@st66b}{S16}Bogenschütze	{@st66b}{s16}궁수				
UI_20180629_003323	{@st66b}{S16}Kleriker	{@st66b}{s16}성직자				
UI_20180629_003324	Bald wieder in der Stadt.	잠시후 마을로 돌아갑니다				
UI_20180629_003325	{@st42}{s18}{nl}Zurück{nl}	{@st42}{s18}{nl}돌아가기{nl}				
UI_20180629_003326	Perückenfarbe	가발 염색				
UI_20180629_003327	Aktuelle Menge	소지 개수				
UI_20180629_003328	Wichtig {img tip_questionmark 20 20}	주의 사항 {img tip_questionmark 20 20}				
UI_20180629_003329	Bitte lege zuerst die gesamte Ausrüstung ab.{nl}Die Basiskostüme der Klassen ändern automatisch das Geschlecht.{/}{nl}{@st67}{#fe7e00}{b}Geschlechtsspezifische Premiumkostüme{nl}werden deinem Charakter nach einer Geschlechtsumwandlung nicht mehr passen.{/}	모든 장비 해제 한 뒤에 전환 가능{nl}기본 직업별 코스튬은 성별 자동 변경{/}{nl}{@st67}{#fe7e00}{b}기존 성별에 맞게 구매한 유료코스튬은{nl}성별 변환 후, 장착 불가{/}				
UI_20180629_003330	{@st66b}Nur Teamnamen anzeigen{/}	{@st66b}팀 이름만 보기{/}				
UI_20180629_003331	{@st66b}Siehe Gruppenname{/}	{@st66b}파티 이름 보기{/}				
UI_20180629_003332	{@st66b}Namen anderer Charaktere anzeigen{/}	{@st66b}다른 캐릭터 이름 보기{/}				
UI_20180629_003333	{@st66b}HP/SP unterhalb des Charakters anzeigen{/}	{@st66b}캐릭터 아래에 HP, SP 보기{/}				
UI_20180629_003334	{@st66b}Namen der Beutegegenstände anzeigen{/}	{@st66b}드롭 아이템 이름 보기{/}				
UI_20180629_003335	{@st66b}Warnhinweise zu erhaltenem Silber anzeigen{/}	{@st66b}획득한 실버량 보기{/}				
UI_20180629_003336	{@st66b}Warnhinweise zu erhaltenen EP anzeigen{/}	{@st66b}획득한 경험치 보기{/}				
UI_20180629_003337	{@st66b}Namen der von der Gruppe beschworenen Monster anzeigen{/}	{@st66b}파티원 소환물 이름 보기{/}				
UI_20180629_003338	{@st66b}Siehe Feldgröße{/}	{@st66b}장판 범위 보기{/}				
UI_20180629_003339	{@st66b}Flötenlautstärke (%s){/}	{@st66b}피리 연주 크기 (%s){/}				
UI_20180629_003340	{@st66b}Flöten anderer Charaktere hören{/}	{@st66b}다른 캐릭터 피리 연주 듣기{/}				
UI_20180629_003341	{@st59}Deaktiviere das Kontrollkästchen, wenn du die Flöten anderer Charaktere nicht hören möchtest.{/}	{@st59}다른 캐릭터의 피리 연주를 듣지 않으려면 체크를 해제해주세요.{/}				
UI_20180629_003342	{@st66b}Bildrate (FPS) anzeigen{/}	{@st66b}성능 수치(FPS) 보기{/}				
UI_20180629_003343	{@st59}Zeigt die aktuellen FPS an.{/}	{@st59}성능 수치를 표시합니다{/}				
UI_20180629_003344	{@st66b}Premium{/}	{@st66b}프리미엄{/}	UI_20161005_002329	{@st66b}Shop{/}	{@st66b}상점{/}	
UI_20180629_003345	{@st66b}Kosmetik{/}	{@st66b}꾸미기{/}				
UI_20180629_003346	{@st43}Kosmetikstudio betreten{/}	{@st43}뷰티 샵으로 이동{/}				
UI_20180629_003347	{S14}Kosmetikstudio: Test	{s14}뷰티샵 테스트				
UI_20180629_003348	Kamerafixierung	카메라 고정				
UI_20180629_003349	Kamerafixierung aufheben	카메라 고정 해제				
UI_20180629_003350	Friseurladen eröffnen (F)	헤어샵 열기(여)				
UI_20180629_003351	Friseurladen eröffnen (M)	헤어샵 열기(남)				
UI_20180629_003352	Liste der Friseurläden (F)	헤어샵 목록(여)				
UI_20180629_003353	Liste der Friseurläden (M)	헤어샵 목록(남)				
UI_20180629_003354	Preview_ALL ausrüsten	미리보기 장착_ALL				
UI_20180629_003355	Preview_Hair ausrüsten	미리보기 장착_Hair				
UI_20180629_003356	Preview_Costume ausrüsten	미리보기 장착_Costume				
UI_20180629_003357	Kostümladen eröffnen (F)	코스튬샵 열기(여)				
UI_20180629_003358	Kostümladen eröffnen (M)	코스튬샵 열기(남)				
UI_20180629_003359	Liste der Kostümläden (F)	코스튬샵 목록(여)				
UI_20180629_003360	Liste der Kostümläden (M)	코스튬샵 목록(남)				
UI_20180629_003361	Einfache Liste öffnen	간소화 목록 열기				
UI_20180629_003362	Einstellungen für einfache Listenelemente	간소화 목록 아이템 설정				
UI_20180629_003363	Perückenladen eröffnen (F)	가발샵 열기(여)				
UI_20180629_003364	Perückenladen eröffnen (M)	가발샵 열기(남)				
UI_20180629_003365	Liste der Perückenläden (F)	가발샵 목록(여)				
UI_20180629_003366	Liste der Perückenläden (M)	가발샵 목록(남)				
UI_20180629_003367	Andere eröffnen	기타샵 열기				
UI_20180629_003368	Liste der anderen Läden	기타샵 목록				
UI_20180629_003369	Kauftest	구매 테스트				
UI_20180629_003370	{@st66}{nl}Charakter löschen	{@st66}{nl}캐릭터 삭제				
UI_20180629_003371	{@st66}{nl}Haus umziehen	{@st66}{nl}숙소 이동				
UI_20180629_003372	{@st66}{nl}Neuer Charakter	{@st66}{nl}새 캐릭터 만들기				
UI_20180629_003373	Übertragen des Aussehens nicht möglich	외형 변경 불가				
UI_20180629_003374	Einfach{/}	기본{/}	UI_20151016_001817	%s Charaktere{/}	정원%s명{/}	
UI_20180629_003375	{#003997}{b}Phase abgeschlossen: %s	{#003997}{b}클리어 스테이지: %s				
UI_20180629_003376	{ol}In den Warenkorb legen	{ol}장바구니에 담기				
