QUEST_LV_0300_20160906_004634	จากอุปกรณ์วิจัยของ Sarma กับสูตรส่วนผสมบอกว่าจะต้องใช้ Sticky Sap Rafflesia เพื่อเสริมประสิทธิภาพให้ยาถอนพิษ จัดการ Green Rafflesia เพื่อรวบรวม Sticky Rafflesia Sap	조합식과 사르마의 연구자료에 따르면 해독제를 강화하기 위해 라플레시아의 끈적한 수액이 필요한 모양입니다. 초록 라플레시아를 처치해서 라플레시아의 끈적한 수액을 구하세요.	
QUEST_LV_0300_20160906_004635	คุยกับนักวิจัย  Sireah	연구원 시레아와 대화	
QUEST_LV_0300_20160906_004636	เพราะรวบรวม Sticky Rafflesia Sap มาทั้งหมดแล้วสามารถเสริมประสิทธิภาพให้ยาถอนพิษได้ กลับไปหานักวิจัย  Sireah	라플레시아의 끈적한 수액을 모두 모아 이제 해독제를 강화할 수 있습니다. 비드가 말한 연구원 시레아를 찾아가세요.	
QUEST_LV_0300_20160906_004637	จัดการ Green Rafflesia เพื่อรวบรวม %s	초록 라플레시아를 처치해서 %s 획득	
QUEST_LV_0300_20160906_004638	Craft an Enhanced Antidote with นักวิจัย  Sireah	연구원 시레아를 통해 강화된 해독제 제조	
QUEST_LV_0300_20160906_004639	ขอให้นักวิจัย  Sireah เสริมประสิทธิภาพยาถอนพิษให้	연구원 시레아에게 해독제 강화를 부탁하세요.	
QUEST_LV_0300_20160906_004640	ชำระพิษในพื้นที่พิษด้วย Enhanced Antidote	강화된 해독제로 독지대 해독	
QUEST_LV_0300_20160906_004641	เพราะพิษที่ Sarma กระจายไปทั่วดังนั้นต้องชำระพื้นที่ติดพิษซะก่อน ชำระพิษในพื้นที่พิษด้วย Enhanced Antidote	사르마가 주변에 뿌려둔 독 때문에 오염된 지역을 정화해야 합니다. 강화된 해독제로 독지대를 해독하세요.	
QUEST_LV_0300_20160906_004642	ชำระพื้นที่พิษแล้ว ลองกลับไปคุยกับนักวิจัย  Sireah	오염된 독지대를 해독했습니다. 연구원 시레아와 대화하세요.	
QUEST_LV_0300_20160906_004643	ดูเหมือนประสิทธิภาพของ Enhanced Antidote จะดีมาก ลองไปถามที่อยู่ของ Sarma จากนักวิจัย  Sireah เพื่อติดตาม Sarma อีกครั้ง	강화된 해독제의 효과는 훌륭한 것 같습니다. 이제 사르마를 다시 쫓기 위해 연구원 시레아에게 사르마의 행방을 물어보세요.	
QUEST_LV_0300_20160906_004644	ร่องรอยของ Sarma ที่หนีไป	도망간 사르마 추적	
QUEST_LV_0300_20160906_004645	ติดตามร่องรอยของ Sarma ที่หนีไป	도망간 사르마를 추적하세요.	
QUEST_LV_0300_20160906_004646	รายงานต่อนักวิจัย  Sireah	연구원 시레아에게 보고	
QUEST_LV_0300_20160906_004647	Sarma เจอกันหายนะครั้งสุดท้าย กลับไปหา Sireah แล้วบอกเรื่องราวที่ได้พบ	사르마는 비참한 최후를 맞이했습니다. 시레아에게 돌아가서 이야기를 전해주세요.	
QUEST_LV_0300_20160906_004648	Sireah ทีได้รับรู้เรื่องราวของ Sireah ดูเหมือนจะผ่อนคลายลง ลองพูดกับ Sireah อีกครั้ง	사마의 최후를 전해들은 시레아는 안도하는 모습입니다. 더 할 말은 없는지 시레아와 다시 이야기해보세요.	
QUEST_LV_0300_20160906_004649	Sireah บอกว่า Gatre มาจากป่า Alemeth และช่วยเล่าสถานการณ์ให้ Gatre ฟัง	시레아는 알레멧 숲에서 가트레가 찾아왔다고 합니다. 가트레에게도 상황을 전해주세요.	
QUEST_LV_0300_20160906_004650	นักวิจัย Veed ดูเหมือนจะมีเรื่องยุ่ง ลองไปคุยว่ามีเรื่องอะไร	연구원 비드는 곤란한 일이 있는 것 같습니다. 무슨 일인지 이야기해보세요.	
QUEST_LV_0300_20160906_004651	จัดการมอนสเตอร์ที่ติดพิษจาก Sarma	사르마의 독에 중독된 몬스터 처치	
QUEST_LV_0300_20160906_004652	มอนสเตอร์ที่ติดพิษจาก Sarma เดินไปทั่วและพิษก็กระจายไปด้วย ดังนั้นช่วยกำจัดมอนสเตอร์ที่ติดพิษเพื่อพิษจะได้ไม่กระจาย	사르마가 뿌린 독에 중독된 몬스터가 돌아다니며 독을 퍼트리고 있다고 합니다. 독이 퍼지지 않도록 사르마의 독에 중독된 몬스터를 처치하세요.	
QUEST_LV_0300_20160906_004653	จัดการมอนสเตอร์ที่ถูกพิษ	독에 걸린 몬스터 처치	
QUEST_LV_0300_20160906_004654	จัดการ %s ที่ถูกพิษจาก Sarma	사르마의 독에 중독된 %s 처치	
QUEST_LV_0300_20160906_004655	นักวิจัย  Sireah ดูเหมือนจะมีเรื่องยุ่ง ลองคุยดูว่ามีเรื่องอะไร	연구원 시레아는 곤란한 일이 있는 것 같습니다. 무슨 일인지 이야기해보세요.	
QUEST_LV_0300_20160906_004656	ทำลายเครื่องมือใน main laboratory ของ Sarma	사르마의 주 실험실의 설비 파괴	
QUEST_LV_0300_20160906_004657	จากคำพูดของ Sireah บอกว่า Sarma มีห้องทดลองหลักที่ทำพิษอันตรายอยู่ ไปทำลายอุปกรณ์ใน main laboratory	시레아의 말에 따르면 사르마의 실험실 중 위험한 독을 만들던 주 실험실이 있다고 합니다. 주 실험실의 설비를 파괴하세요.	
QUEST_LV_0300_20160906_004658	ทำลายอุปกรณ์ในห้องทดลองของ Sarma เสร็จเรียบร้อยแล้ว กลับไปหา Sireah	사르마의 연구 시설을 파괴했습니다. 시레아에게 돌아가 보세요.	
QUEST_LV_0300_20160906_004659	คุยกับคนต่างถิ่น  Mark	타지 주민 마크와 대화	
QUEST_LV_0300_20160906_004660	คนต่างถิ่น  Mark  ดูเหมือนกำลังมองหาคนที่จะช่วยตัวเอง ลองไปถามดูว่ามีเรื่องอะไร	타지 주민 마크는 자신을 도와줄 사람을 찾는 것 같습니다. 무엇을 곤란해 하는지 물어보세요.	
QUEST_LV_0300_20160906_004661	รวบรวม Shiny Tini Horn จาก Tinis	티니에게서 빛나는 티니의 뿔 수집	
QUEST_LV_0300_20160906_004662	คนต่างถิ่น Mark เชื่อว่า Shiny Tini Horn จะทำให้อาการของพ่อตัวเองดีขึ้น รวบรวม Shiny Tini Horn จาก Brown Tinis หรือ Green Tini Archer	타지 주민 마크는 빛나는 티니의 뿔이 자신의 아버지를 낫게 해 줄 것이라 믿고 있습니다. 그를 위해 갈색 티니나 초록 티니 궁수로부터 빛나는 티니의 뿔을 구해다 주세요.	
QUEST_LV_0300_20160906_004663	รวบรวม Shiny Horn จาก Tinis มาได้แล้วเอากลับไปให้คนต่างถิ่น  Mark	티니의 빛나는 뿔을 적당량 수집하였습니다. 타지 주민 마크에게 가져다 주고 그를 안심시켜 주세요.	
QUEST_LV_0300_20160906_004664	คุยกับผู้แสวงบุญ Phylia	순례자 필리아와 대화	
QUEST_LV_0300_20160906_004665	ผู้แสวงบุญ Phylia ไปไหนไม่ได้ ลองคุณดูว่ามีปัญหาอะไร	순례자 필리아는 주저앉은 채 꼼짝을 못하고 있습니다. 그녀에게 무슨 문제가 있는지 대화해 보세요.	
QUEST_LV_0300_20160906_004666	รวบรวม Taumas Herb	타우마스 약초 뜯기	
QUEST_LV_0300_20160906_004667	ผู้แสวงบุญ Phylia ที่ได้รับบาดเจ็บขอร้องให้ช่วยรวบรวม Taumas Herb ที่อยู่ใกล้ๆ เอามาใช้รักษาบาดแผลของเธอ	상처입은 순례자 필리아는 자신의 상처를 소독하기 위해 근처의 타우마스 약초를 뜯어다 줄 것을 요청했습니다.	
QUEST_LV_0300_20160906_004668	รวบรวม Taumas Herb ที่พอจะรักษาได้แล้ว เอาไปให้ผู้แสวงบุญ Phylia	치료할 만큼의 타우마스 약초를 모았습니다. 순례자 필리아에게 전달하세요.	
QUEST_LV_0300_20160906_004669	รวบรวม %s	%s를 수집	
QUEST_LV_0300_20160906_004670	ดูแลผู้สูงอายุ	노약자 배려	
QUEST_LV_0300_20160906_004671	คุยกับผู้แสวงบุญ Jacob	순례자 제이콥과 대화	
QUEST_LV_0300_20160906_004672	ผู้แสวงบุญ Jacob อายุมากแล้วกำลังนั่งหลบมอนสเตอร์อยู่ ลองถามดูว่ามีอะไรให้ช่วยไหม	나이든 순례자 제이콥은 몬스터를 피해 길 모퉁이에 주저앉아 있습니다. 그를 도울 방법이 있는지 물어보세요.	
