QUEST_LV_0200_20180327_005652	드루이드 마스터와 대화	
QUEST_LV_0200_20180327_005653	페디미안에 있는 드루이드 마스터를 찾아가세요.	
QUEST_LV_0200_20180327_005654	드루이드 마스터와 대련	
QUEST_LV_0200_20180327_005655	드루이드는 대련을 통해 특별한 감각을 일깨워 줄 수 있을 거라고 합니다. 광장 공터로 내려가 드루이드 마스터와 대련하세요.	
QUEST_LV_0200_20180327_005656	드루이드 마스터와의 대련을 통해 뭔가 특별한 감각이 느껴지는 것 같습니다. 드루이드 마스터와 대화하세요.	
QUEST_LV_0200_20180327_005657	드루이드의 인정	
QUEST_LV_0200_20180327_005658	병사 도미니크와 대화	
QUEST_LV_0200_20180327_005659	어리둥절해 하고 있는 병사 도미니크와 만났습니다. 도미니크와 대화해 보세요.	
QUEST_LV_0200_20180327_005660	벨투이 교차로로 정찰	
QUEST_LV_0200_20180327_005661	병사 도미니크는 두 개의 엇갈린 명령에 대해 혼란스러워 하고 있습니다. 도미니크를 돕기 위해 벨투이 교차로로 정찰을 나가 보세요.	
QUEST_LV_0200_20180327_005662	몬스터 무리와 마주쳤지만 싱거운 놈들이었습니다. 병사 도미니크에게 돌아가 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005663	교차로에 나타난 몬스터 처치	
QUEST_LV_0200_20180327_005664	병사의 소중한 물건	
QUEST_LV_0200_20180327_005665	병사 샘슨과 대화	
QUEST_LV_0200_20180327_005666	병사 샘슨은 안절부절 못하고 있는 것 같습니다. 병사 샘슨과 대화해 보세요.	
QUEST_LV_0200_20180327_005667	멜리치의 뱃속에서 약혼반지 찾기	
QUEST_LV_0200_20180327_005668	병사 샘슨은 더 이상 도미니크에게 휘둘리는 건 지겹다고 합니다. 샘슨의 요청 대로 멜리치를 잡아 약혼반지를 찾아 보세요.	
QUEST_LV_0200_20180327_005669	병사 샘슨에게 전달	
QUEST_LV_0200_20180327_005670	반지가 들어 가 있는 것 같은 끈적한 덩어리를 찾았습니다. 병사 샘슨에게 돌아가 전해 주세요,	
QUEST_LV_0200_20180327_005671	멜리치를 처치해 %s 구하기	
QUEST_LV_0200_20180327_005672	역겨운 덩어리 안엔 반지 같은 것이 비쳐 보이지만 꺼낼 방법이 없습니다. 병사 샘슨과 다시 이야기 해 보세요.	
QUEST_LV_0200_20180327_005673	이쉬시네티 벼랑에서 마른 나뭇가지 수집	
QUEST_LV_0200_20180327_005674	병사 샘슨은 어쩌면 이 덩어리를 태워 버리면 반지를 얻을 수 있을 것 같기도 하다고 합니다. 이쉬시네티 벼랑에서 마른 나뭇가지를 모아 오세요.	
QUEST_LV_0200_20180327_005675	이 정도면 불을 피울 수 있을 것 같습니다. 병사 샘슨에게 전해 주세요.	
QUEST_LV_0200_20180327_005676	마른 나뭇가지를 가져 와도 샘슨의 고민은 덜어지지 않은 것 같습니다. 병사 샘슨과 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005677	이쉬시네티 벼랑 위쪽에 장작 설치	
QUEST_LV_0200_20180327_005678	장작으로 불을 피워 역겨운 덩어리를 태우면 반지를 꺼낼 수 있을 것 같지만 샘슨의 사정이 여의치 않습니다. 임무 중인 샘슨을 대신하여 이쉬시네티 벼랑 위쪽의 적당한 자리에 장작을 설치해 두세요.	
QUEST_LV_0200_20180327_005679	불을 피울 준비를 모두 완료했습니다. 병사 샘슨에게 돌아가 보세요.	
QUEST_LV_0200_20180327_005680	썩은 나무 등걸 조사	
QUEST_LV_0200_20180327_005681	수상해 보이는 썩은 나무 등걸이 있습니다. 건드려 볼까요?	
QUEST_LV_0200_20180327_005682	거대한 우드 고블린을 처치	
QUEST_LV_0200_20180327_005683	수뷔테 낭떠러지에 등장한 거대한 우드 고블린을 처치하세요.	
QUEST_LV_0200_20180327_005684	병사 리나스와 대화	
QUEST_LV_0200_20180327_005685	조금 위험하긴 했지만 몬스터를 모두 처리하였습니다.	
QUEST_LV_0200_20180327_005686	자이언트 레드 우드 고블린 처치	
QUEST_LV_0200_20180327_005687	대왕의 관문으로 가는 길 확보	
QUEST_LV_0200_20180327_005688	지휘관 줄리안과 대화	
QUEST_LV_0200_20180327_005689	지휘관 줄리안은 작전을 수행할 인원이 없어 허덕이고 있습니다. 지휘관 줄리안과 대화해 보세요.	
QUEST_LV_0200_20180327_005690	병사 폴터에게 전달	
QUEST_LV_0200_20180327_005691	지휘관 줄리안은 자신의 일을 도와주면 좋겠다고 합니다. 명령서를 자이즈다 언덕의 병사 폴터에게 전해 주고 다시 돌아오세요.	
QUEST_LV_0200_20180327_005692	병사 폴터와 대화	
QUEST_LV_0200_20180327_005693	명령서를 받아 든 폴터의 표정이 점점 굳어지고 있습니다. 병사 폴터와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005694	폴터를 도와 근처 몬스터 처치	
QUEST_LV_0200_20180327_005695	병사 폴터는 명령서의 터무니없는 명령에 괴로워하고 있습니다. 병사 폴터 대신 근처의 몬스터를 처리해 주세요.	
QUEST_LV_0200_20180327_005696	근처의 몬스터를 모두 처리했습니다. 병사 폴터와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005697	주변 몬스터 처치	
QUEST_LV_0200_20180327_005698	병사 폴터에게 명령서를 전달해 주었으니 다시 지휘관 줄리안에게 돌아가서 대화해 보세요.	
QUEST_LV_0200_20180327_005699	지휘관 오루크와 대화	
QUEST_LV_0200_20180327_005700	지휘관 줄리안은 오루크 부대가 크고 작은 전투로 많이 다쳤다면서 그 부대를 지원해 주기를 바라고 있습니다. 벨투이 교차로에 있는 지휘관 오루크와 대화해 보세요.	
QUEST_LV_0200_20180327_005701	갑자기 기습한 인프로갈라스를 퇴치했습니다. 지휘관 오루크와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005702	습격해오는 우드고블린 처치	
QUEST_LV_0200_20180327_005703	떠나가는 부엉이 조각상과 대화	
QUEST_LV_0200_20180327_005704	뭔가 할 말이 있는 듯한 부엉이 조각상이 있습니다. 떠나가는 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005705	비레티 공터의 트리굴 처치	
QUEST_LV_0200_20180327_005706	떠나가는 부엉이는 병사들을 돕고 싶어 합니다. 떠나가는 부엉이를 대신해 비레티 공터에서 트리굴을 처치해 주세요.	
QUEST_LV_0200_20180327_005707	떠나가는 부엉이 조각상에게 보고	
QUEST_LV_0200_20180327_005708	눈에 보이는 트리굴은 모두 처치한 것 같습니다. 떠나가는 부엉이 조각상에게 보고하세요.	
QUEST_LV_0200_20180327_005709	트리굴 처치	
QUEST_LV_0200_20180327_005710	오루크와 대화	
QUEST_LV_0200_20180327_005711	지휘관 오루크는 기습한 몬스터를 물리친 실력에 감탄하고 있습니다. 지휘관 오루크와 계속 얘기해 보세요.	
QUEST_LV_0200_20180327_005712	니우러스 가도에서 병사 찾기	
QUEST_LV_0200_20180327_005713	지휘관 오루크는 작전을 수행하러 간 병사들이 돌아오고 있지 않다고 합니다. 니우러스 가도로 가서 병사들을 찾아 보세요.	
QUEST_LV_0200_20180327_005714	병사 칼루스와 대화	
QUEST_LV_0200_20180327_005715	몬스터에게 쫓기고 있던 병사 칼루스를 구해 주었습니다. 병사 칼루스와 대화해 보세요.	
QUEST_LV_0200_20180327_005716	병사를 위협하는 몬스터 처치	
QUEST_LV_0200_20180327_005717	정착한 부엉이 조각상과 대화	
QUEST_LV_0200_20180327_005718	뭔가 말을 못하고 우물쭈물 하는 부엉이 조각상이 있습니다. 정착한 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005719	주변의 우드 고블린 처치	
QUEST_LV_0200_20180327_005720	정착한 부엉이는 자신을 구해준 병사들에게 은혜를 갚고 싶어 합니다. 병사들의 수고를 덜기 위해 주변의 러바인러바를 처치해 주세요.	
QUEST_LV_0200_20180327_005721	주변의 러바인러바를 모두 처치했습니다. 정착한 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005722	러바인러바 처치	
QUEST_LV_0200_20180327_005723	병사 다이뉴스와 대화	
QUEST_LV_0200_20180327_005724	병사 다이뉴스는 공포에 떨고 있습니다. 다른 병사들을 찾기 위해 다이뉴와 대화해 보세요.	
QUEST_LV_0200_20180327_005725	드리에자 습지에서 다른 병사들 찾기	
QUEST_LV_0200_20180327_005726	병사 다이뉴스는 드리에자 습지에 다른 병사들이 남아있을지도 모른다고 합니다. 드리에자 습지로 가서 병사들을 찾아 보세요.	
QUEST_LV_0200_20180327_005727	아이언바움 처치	
QUEST_LV_0200_20180327_005728	끝나지 않는 임무	
QUEST_LV_0200_20180327_005729	병사 알란과 대화	
QUEST_LV_0200_20180327_005730	병사 알란이 당신을 뚫어져라 바라보고 있습니다. 알란과 대화해 보세요.	
QUEST_LV_0200_20180327_005731	발디티 공터 위쪽 확인	
QUEST_LV_0200_20180327_005732	병사 알란은 신병이 왔다고 착각하고 있습니다. 이상하지만 발디티 공터 위쪽을 정찰하고 오세요.	
QUEST_LV_0200_20180327_005733	병사 알란에게 보고	
QUEST_LV_0200_20180327_005734	몬스터가 나타났지만 멋지게 해치울 수 있었습니다. 병사 알란에게 돌아가 보고하세요.	
QUEST_LV_0200_20180327_005735	병사 알란은 뭔가 끔찍한 기억이 나는 것 같다고 합니다. 병사 알란과 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005736	지휘관 월리스에게 전달	
QUEST_LV_0200_20180327_005737	병사 알란은 지휘관 월리스에게 보고서를 전달해주길 원하고 있습니다. 새발자국 삼거리에 있는 지휘관 월리스와 대화해 보세요.	
QUEST_LV_0200_20180327_005738	해진깃발숲에 있는 무덤을 발견하기	
QUEST_LV_0200_20180327_005739	해진깃발숲에 있는 무덤을 발견하세요.	
QUEST_LV_0200_20180327_005740	카클라스 낭떠러지의 거대한 몬스터 처치	
QUEST_LV_0200_20180327_005741	카클라스 낭떠러지의 버섯 모양의 거대 몬스터를 처치해 주세요.	
QUEST_LV_0200_20180327_005742	머쉬워트 처치	
QUEST_LV_0200_20180327_005743	거대한 몬스터의 정체는 머쉬워트였습니다.	
QUEST_LV_0200_20180327_005744	지휘관 월리스와 대화	
QUEST_LV_0200_20180327_005745	지휘관 월리스도 신병이라고 착각하고 있습니다. 지휘관 월리스와 대화해 보세요.	
QUEST_LV_0200_20180327_005746	케파레이더의 즙 구하기	
QUEST_LV_0200_20180327_005747	지휘관 월리스는 가이갈라스 사냥에 필요한 재료를 모아 오라고 합니다. 새발자국 삼거리와 이아너티스 폭포의 케파레이더에게서 케파레이더의 즙을 모아 오세요.	
QUEST_LV_0200_20180327_005748	케파레이더의 즙을 전부 모았습니다. 지휘관 월리스에게 전달하세요.	
QUEST_LV_0200_20180327_005749	부질없는 명예	
QUEST_LV_0200_20180327_005750	병사 와이즈와 대화	
QUEST_LV_0200_20180327_005751	열심히 전투 준비를 하고 있는 병사 와이즈가 보입니다. 병사 와이즈와 대화해 보세요.	
QUEST_LV_0200_20180327_005752	더키 기름 수집	
QUEST_LV_0200_20180327_005753	병사 와이즈는 가이갈라스와의 전투 준비를 위한 더키 기름이 필요하다고 합니다. 렝바스 정원의 더키를 잡아 더키 기름을 구해 주세요.	
QUEST_LV_0200_20180327_005754	병사 와이즈에게 전달	
QUEST_LV_0200_20180327_005755	더키의 기름을 모두 모았습니다. 병사 와이즈에게 전해 주세요.	
QUEST_LV_0200_20180327_005756	더키를 처치해서 %s 획득	
QUEST_LV_0200_20180327_005757	다음 재료를 모으기 위해 지휘관 월리스와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005758	크로뉴트의 가죽 수집	
QUEST_LV_0200_20180327_005759	가이갈라스를 처치하는데 필요한 다음 재료는 크로뉴트의 가죽이라고 합니다. 렝바스 정원에 있는 크로뉴트에게서 가죽을 모아 오세요.	
QUEST_LV_0200_20180327_005760	크로뉴트의 가죽을 전부 모았습니다. 지휘관 월리스에게 가져다 주세요.	
QUEST_LV_0200_20180327_005761	크로뉴트를 처치해 %s 획득	
QUEST_LV_0200_20180327_005762	병사 와이즈는 가이갈라스를 빨리 잡고 싶은 마음이 가득한 것 같습니다. 병사 와이즈와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005763	표시된 곳에 불을 피운다	
QUEST_LV_0200_20180327_005764	병사 와이즈는 더키 기름을 태우면 그 냄새를 맡고 가이갈라스가 나타날 것이라고 합니다. 랭바스 정원의 바람이 잘 통하는 곳에 더키 기름을 태워 주세요.	
QUEST_LV_0200_20180327_005765	병사 와이즈에게 보고	
QUEST_LV_0200_20180327_005766	더키의 기름을 태우자 드디어 가이갈라스가 나타난 것 같습니다. 빨리 병사 와이즈에게 돌아가 가이갈라스가 나타났다는 사실을 알려 주세요.	
QUEST_LV_0200_20180327_005767	오래된 부엉이 조각상과 대화	
QUEST_LV_0200_20180327_005768	가이갈라스와의 전투가 벌어진 가운데 이상한 눈으로 쳐다보고 있는 부엉이 조각상이 있습니다. 오래된 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005769	인프로홀더의 뿔 수집	
QUEST_LV_0200_20180327_005770	오래된 부엉이 조각상은 그냥 갔다간 가이갈라스를 해치울 수 없다고 합니다. 기억의 파편을 만들기 위해 인프로홀더의 뿔을 모아 오세요.	
QUEST_LV_0200_20180327_005771	오래된 부엉이 조각상에게 전달	
QUEST_LV_0200_20180327_005772	인프로홀더의 뿔을 모았습니다. 오래된 부엉이 조각상에게 가져다 주세요.	
QUEST_LV_0200_20180327_005773	인프로홀더를 처치해서 %s 획득	
QUEST_LV_0200_20180327_005774	인프로홀더 처치	
QUEST_LV_0200_20180327_005775	오래된 부엉이 조각상은 뭔가 이상한게 있는지 고개를 갸웃거립니다. 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005776	오래된 부엉이 조각상은 예전에 가이갈라스를 처치하려던 병사들이 몰살당하는 장면을 다시 보여 주었습니다. 오래된 부엉이 조각상과 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005777	걱정하는 부엉이 조각상과 대화	
QUEST_LV_0200_20180327_005778	오래된 부엉이 조각상이 말한 대로 기억의 파편을 가지고 반디마 교차로에 있는 걱정하는 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005779	잠든 부엉이 조각상의 기억 깨우기	
QUEST_LV_0200_20180327_005780	가이갈라스를 처치하기 위해서는 마법을 완성시키지 못하고 잠들어버린 부엉이 조각상들의 힘이 필요합니다. 잠든 부엉이 조각상의 기억을 다시 깨워 가이갈라스를 약화시킬 마법을 완성시키세요.	
QUEST_LV_0200_20180327_005781	걱정하는 부엉이 조각상에게 보고	
QUEST_LV_0200_20180327_005782	가이갈라스를 약화시킬 마법을 전부 완성시켰습니다. 걱정하는 부엉이 조각상에게 돌아가 알려 주세요.	
QUEST_LV_0200_20180327_005783	가이갈라스를 소환 후 처치	
QUEST_LV_0200_20180327_005784	가이갈라스를 약화시킬 마법을 전부 완성시켰습니다. 가이갈라스를 소환 후 처치하세요.	
QUEST_LV_0200_20180327_005785	이쉼피티 진입로의 가이갈라스 처치	
QUEST_LV_0200_20180327_005786	가이갈라스를 약화시킬 마법을 전부 완성시켰습니다. 이쉼피티 진입로에서 가이갈라스를 찾아 처치하세요.	
QUEST_LV_0200_20180327_005787	두려운 부엉이 조각상과 대화	
QUEST_LV_0200_20180327_005788	두려운 부엉이 조각상이 당신을 애타게 부르고 있네요. 두려운 부엉이 조각상과 대화해 보세요.	
QUEST_LV_0200_20180327_005789	성실한 대장 부엉이 조각상에게 전달	
QUEST_LV_0200_20180327_005790	두려운 부엉이는 친구의 날개조각을 전해 달라고 부탁하였습니다. 뉴 오더 벌판에 있는 성실한 대장 부엉이에게 날개조각을 전해 주세요.	
QUEST_LV_0200_20180327_005791	날개 조각	
QUEST_LV_0200_20180327_005792	성실한 대장 부엉이 조각상과 대화	
QUEST_LV_0200_20180327_005793	성실한 대장 부엉이는 용감한 부엉이의 날개 조각을 받아 들곤 매우 슬픈 표정을 짓고 있습니다. 성실한 대장 부엉이와 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005794	의지의 부엉이 조각상에게 날개 전달	
QUEST_LV_0200_20180327_005795	성실한 대장 부엉이는 이 지역의 부엉이들에게 여신이 힘이 깃든 자신의 날개를 전해주기를 원하고 있습니다. 콩피스카 언덕에 있는 의지의 부엉이 조각상에게 날개 조각을 전해 주세요.	
QUEST_LV_0200_20180327_005796	장교 다뉴스와 대화	
QUEST_LV_0200_20180327_005797	지쳐 보이는 장교 다뉴스가 보입니다. 장교 다뉴스와 대화해 보세요.	
QUEST_LV_0200_20180327_005798	후방부대를 노리는 몬스터 처치	
QUEST_LV_0200_20180327_005799	장교 다뉴스는 자신의 후방부대가 몬스터 때문에 고립되어 힘들다고 합니다. 다뉴스의 부대를 위해 주변 몬스터를 처치해 주세요.	
QUEST_LV_0200_20180327_005800	이 정도면 몬스터의 고립에서 벗어날 수 있을 것 같습니다. 장교 다뉴스와 대화해 보세요.	
QUEST_LV_0200_20180327_005801	사라진 부대원	
QUEST_LV_0200_20180327_005802	장교 다뉴스는 안전부절 못하고 있습니다. 장교 다뉴스와 대화해 보세요.	
QUEST_LV_0200_20180327_005803	다뉴스의 정찰병 찾기	
QUEST_LV_0200_20180327_005804	장교 다뉴스는 주변 상황을 알아보기 위해 보낸 정찰병들이 전부 소식이 끊겼다고 합니다. 삼거리 윗쪽으로 떠난 정찰병을 찾아 보세요.	
QUEST_LV_0200_20180327_005805	다뉴스의 정찰병과 대화	
QUEST_LV_0200_20180327_005806	사라진 정찰병 중 한 명을 찾은 것 같습니다. 정찰병과 대화해 보세요.	
QUEST_LV_0200_20180327_005807	덤벼드는 몬스터를 처치	
QUEST_LV_0200_20180327_005808	정찰병은 곧 몬스터가 기습해 올 거라고 합니다. 덤벼드는 몬스터를 처치하세요.	
QUEST_LV_0200_20180327_005809	덤벼드는 몬스터를 전부 처치했습니다. 정찰병과 다시 대화해 보세요.	
QUEST_LV_0200_20180327_005810	바이트 처치	
