SKILL_20190110_007768	正確地瞄準敵人的頭部進行射擊。遭到攻擊的敵人，智力和精神會暫時減少，並引起10秒的出血，陷入暈眩。{nl}{#00113F}對[追蹤咬擊]狀態的敵人，進行爆頭射擊時，爆頭射擊確定以暴擊發生。{/}	적의 머리를 정확히 조준 사격하여 공격합니다. 이 공격에 당한 적은 일시적으로 지능과 정신력이 감소되고, 10초 동안 출혈을 일으키며, 스턴에 걸립니다.{nl}{#00113F}[코싱] 상태의 적에게 헤드샷 공격 시, 헤드샷은 확정 치명타로 발생합니다.{/}	SKILL_20180327_001355	{#DD5500}{ol}[飛彈：槍]{/}{/}{nl}正確地瞄準敵人的頭部進行射擊。遭到攻擊的敵人，智力和精神會減少，10秒內引發出血。	{#DD5500}{ol}[미사일:총]{/}{/}{nl}적의 머리를 정확히 조준 사격하여 공격합니다. 이 공격에 당한 적은 일시적으로 지능과 정신력이 감소되고, 10초 동안 출혈을 일으킵니다.	
SKILL_20190110_007769	技能係數 #{SkillFactor}#%{nl}智力、精神減少 #{CaptionRatio2}# {nl}出血持續時間5秒{nl}昏厥持續時間2秒	스킬 계수 #{SkillFactor}#%{nl}지능, 정신 #{CaptionRatio2}# 감소{nl}출혈 지속시간 5초{nl}스턴 지속시간 2초	SKILL_20180327_001356	攻擊力 #{SkillFactor}#%{nl}智力、精神 #{CaptionRatio2}# 減少	공격력 #{SkillFactor}#%{nl}지능, 정신 #{CaptionRatio2}# 감소	
SKILL_20190110_007770	瞄準遠方的敵人進行射擊。可以射擊的極限距離比平常更遠，以單一敵人為對象，會受到無條件命中的強大傷害。如果攻擊出血狀態的敵人，會給予追加傷害。被擊中的敵人會以一定機率發生暈眩，附近的單一敵人也會一起受到傷害。狙擊技能無法格擋和迴避。{nl}{#00113F}對[追蹤咬擊]狀態的敵人進行狙擊攻擊時，狙擊確定以暴擊發生。	멀리 떨어진 적을 조준하여 사격합니다. 사격 가능 한계거리가 평소보다 확장되며 하나의 적을 대상으로 무조건 명중하는 강한 피해를 입힙니다. 출혈 상태의 적을 공격하면 추가 대미지를 줍니다. 피격된 적은 일정 확률로 스턴에 걸리고, 근처의 단일적도 피해를 함께 입습니다. 스나이프 스킬은 블록과 회피가 불가능합니다.{nl}{#00113F}[코싱] 상태의 적에게 스나이프 공격 시, 스나이프는 확정 치명타로 발생합니다.{/}	SKILL_20180327_001358	{#DD5500}{ol}[飛彈：槍]{/}{/}{nl}瞄準遠方的敵人進行射擊。可以射擊的極限比平常更遠，以一個敵人做為對象，造成更強大的傷害。如果攻擊出血狀態的敵人造成追加傷害。	{#DD5500}{ol}[미사일:총]{/}{/}{nl}멀리 떨어진 적을 조준하여 사격합니다. 사격 가능 한계거리가 평소보다 확장되며 하나의 적을 대상으로 강한 피해를 입힙니다. 출혈 상태의 적을 공격하면 추가 대미지를 줍니다.	
SKILL_20190110_007771	從自己的正前方開始一直線延伸至射程距離，進行連續射擊。遭到攻擊的敵人會略微推開。跪射技能使用中，可以使用穿透射擊。	자신의 바로 앞부터 사정거리까지 직선으로 길게 연속 사격합니다. 공격당한 적은 약간 밀려날 수 있습니다. 닐링 샷 사용 중 페네트레이션 샷을 사용할 수 있습니다.	SKILL_20180327_001361	{#DD5500}{ol}[飛彈：槍]{/}{/}{nl}進行連續射擊，從自己的正前方開始一直線延伸至射程距離。遭到攻擊的敵人會略微推開。	{#DD5500}{ol}[미사일:총]{/}{/}{nl}자신의 바로 앞부터 사정거리까지 직선으로 길게 연속 사격합니다. 공격당한 적은 약간 밀려날 수 있습니다.	
SKILL_20190110_007772	技能係數 #{SkillFactor}#% X 5次	스킬 계수 #{SkillFactor}#% x 5회				
SKILL_20190110_007773	使用火槍的槍托，打擊附近的敵人。	머스킷의 개머리판을 이용해 근접한 적을 타격합니다.	SKILL_20180822_006651	{#DD5500}{ol}[物理] - [打擊]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}使用火槍的槍托，攻擊附近的敵人。	{#DD5500}{ol}[물리] - [때리기]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}머스킷의 개머리판을 이용해 근접한 적을 타격합니다.	
SKILL_20190110_007774	用安裝在火槍身上的刺刀刺擊附近的敵人。遭受到攻擊的敵人會被推開。	머스킷의 총신에 장착한 바요넷으로 근접한 적을 찔러 공격합니다. 공격당한 적은 밀려날 수 있습니다.	SKILL_20180822_006652	{#DD5500}{ol}[物理] - [刺擊]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}使用安裝在火槍身上的刺刀刺擊附近的敵人，受到攻擊的敵人會被推開。	{#DD5500}{ol}[물리] - [찌르기]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}머스킷의 총신에 장착한 바요넷으로 근접한 적을 찔러 공격합니다. 공격당한 적은 밀려날 수 있습니다.	
SKILL_20190110_007775	對敵人連續射擊造成傷害。對[緩速]或是[無法移動]狀態的敵人，會套用 50%追加傷害。	적에게 연속 사격하여 피해를 줍니다. [슬로우] 또는 [이동불가] 상태의 적에게 50% 추가대미지가 적용됩니다.	SKILL_20180327_001367	{#DD5500}{ol}[飛彈：槍]{/}{/}{nl}對敵人連線射擊造成傷害。	{#DD5500}{ol}[미사일:총]{/}{/}{nl}적에게 연속 사격하여 피해를 줍니다.	
SKILL_20190110_007776	技能係數 #{SkillFactor}#% x 4次{nl}攻擊對象數8	스킬 계수 #{SkillFactor}#% x 4회{nl}공격 대상 수 8	SKILL_20180327_001368	攻擊力 #{SkillFactor}#% x 4次{nl}攻擊對象數8名	공격력 #{SkillFactor}#% x 4회{nl}공격 대상 수 8	
SKILL_20190110_007777	對空中型敵人給予致命傷害的瞄準射擊。遭到此攻擊的空中型敵人會受到追加傷害，被施予暈眩，但是對地面型敵人攻擊的傷害量會減少。	공중형 적에게 치명적인 피해를 입히기 위한 조준 사격을 합니다. 이 공격에 당한 공중형 적은 추가 피해를 입고 스턴에 걸리지만, 지상형 적에게는 피해량이 줄어듭니다.	SKILL_20180327_001370	{#DD5500}{ol}[飛彈：槍]{/}{/}{nl}對飛行系敵人給予致命傷害的瞄準射擊。對飛行系敵人攻擊將增加傷害及給予暈眩狀態、對地面型敵人攻擊的傷害量將減少。	{#DD5500}{ol}[미사일:총]{/}{/}{nl}공중형 적에게 치명적인 피해를 입히기 위한 조준 사격을 합니다. 이 공격에 당한 공중형 적은 추가 피해를 입고 스턴에 걸리지만, 지상형 적에게는 피해량이 줄어듭니다.	
SKILL_20190110_007778	技能係數 #{SkillFactor}#%{nl}懸吊射擊, 反重力的敵人會被擊落{nl}可對空中型敵人追加傷害{nl}可使空中型敵人進入昏厥	스킬 계수 #{SkillFactor}#%{nl}행잉 샷, 레비테이션 중인 적 떨어뜨림{nl}공중형 적에게 추가대미지{nl}공중형 적에게 스턴	SKILL_20180528_005684	攻擊力 #{SkillFactor}#%{nl}懸吊射擊, 反重力的敵人會被擊落{nl}可對空中型敵人追加傷害{nl}可使空中型敵人進入昏厥	공격력 #{SkillFactor}#%{nl}행잉 샷, 레비테이션 중인 적 떨어뜨림{nl}공중형 적에게 추가대미지{nl}공중형 적에게 스턴	
SKILL_20190110_007779	臨戰前，振作精神。隨著集氣時間，最低攻擊力會增加，在集氣蓄滿時，最低攻擊力會變得與最大攻擊力相同。但是，移動速度會減少，在移動中無法使用基本攻擊。對敵人造成傷害時，Buff的持續時間會各減少1秒。{nl}(無法使用自動武器位置互換。)	전투에 임하기 앞서 정신을 가다듬습니다. 차지 시간 만큼 최소 공격력이 증가하고, 풀 차지 시 최소 공격력이 최대 공격력과 동일해집니다. 대신에 이동속도가 감소하고, 이동 중 기본 공격을 사용할 수 없습니다. 적에게 피해를 입을 시 버프의 지속시간이 1초씩 감소합니다.{nl}(자동 무기 스왑이 불가능합니다.)	SKILL_20180327_001373	{#DD5500}{ol}[飛彈：槍]{/}{/}{nl}採取狙擊姿勢並做好覺悟。自身最低攻擊力逐漸增加，維持狙擊姿態越久，最低攻擊力增加量越高。移動速度變更，變得無法使用基本攻擊，每次被敵人攻擊時，Buff的持續時間會減少1秒。若集氣時間未滿0.4秒則不會減少。	{#DD5500}{ol}[미사일:총]{/}{/}{nl}저격 자세를 취하며 각오를 다집니다. 자신의 최소 공격력이 점차 증가하고, 저격 자세를 오래 유지할수록 증가하는 최소 공격력 또한 증가합니다. 이동속도가 느려지고 이동하면서 기본 공격을 사용할 수 없게 되며 적에게 피격 시 버프의 지속시간이 1초씩 감소합니다. 챠지 시간은 0.4초 미만으로 감소하지 않습니다.	
SKILL_20190110_007780	集氣蓄滿時間 #{CaptionRatio}#秒{nl}持續時間 30秒{nl}集氣蓄滿時，最低攻擊力會與最大攻擊力相同{nl}集氣蓄滿時，暴擊傷害增加 50%{nl}移動速度固定 10	풀 차지 시간 #{CaptionRatio}#초{nl}지속시간 30초{nl}풀 차지 시 최소 공격력이 최대 공격력과 동일{nl}풀 차지 시 치명타 대미지 50% 증가{nl}이동속도 10 고정	SKILL_20180327_001374	集滿氣時間 #{CaptionRatio}#秒{nl}持續時間 30秒{nl}集滿氣時與最大攻擊力相同{nl}集滿氣時，暴擊傷害增加50%{nl}移動速度固定10	풀 챠지 시간 #{CaptionRatio}#초{nl}지속시간 30초{nl}풀 챠지시 최대 공격력과 동일해짐{nl}풀 챠지시 치명타 대미지 50% 증가{nl}이동속도 10 고정	
SKILL_20190110_007781	按套用各技能類別追加冷卻時間{nl}掩護射擊 +5秒{nl}穿透射擊 +5秒{nl}怒火齊發 +5秒{nl}爆頭射擊 +10秒{nl}狙擊 +10秒	적용 스킬별 추가 재사용 대기시간{nl}커버링 파이어 +5초{nl}페네트레이션 샷 +5초{nl}발리 파이어 +5초{nl}헤드샷 +10초{nl}스나이프 +10초	SKILL_20180528_005685	按套用各技能類別追加冷卻時間{nl}掩護射擊 +5秒{nl}穿透射擊 +5秒{nl}怒火齊發 +5秒{nl}爆頭射擊 +10秒{nl}鳥狙 +10秒{nl}狙擊 +10秒	적용 스킬별 추가 재사용 대기시간{nl}커버링 파이어 +5초{nl}페네트레이션 샷 +5초{nl}발리 파이어 +5초{nl}헤드샷 +10초{nl}버드 폴 +10초{nl}스나이프 +10초	
SKILL_20190110_007782	強化火槍的膛線，增加基本攻擊的效率提升使用火槍時的命中和貫穿力。{nl}在槍口律動狀態下，會以一定機率發動無條件發生暴擊的 3連打攻擊。{nl}(無法使用自動武器位置互換。)	머스킷의 강선을 강화하여 기본 공격의 효율을 증가시킵니다.{nl}그루빙 머즐 상태에서 일정 확률로 무조건 치명타가 발생하는 3연타 공격이 발동됩니다.{nl}(자동 무기 스왑이 불가능합니다.)	SKILL_20180327_001379	強化火槍的膛線，提升使用火槍時的命中和貫穿力。{nl}在槍口律動狀態下，進行基本攻擊時，基本攻擊會以一定機率套用連擊，並無條件發生暴擊。	머스킷의 강선을 강화하여 머스킷 사용 시 명중과 관통력이 상승합니다.{nl}그루빙 머즐 상태에서 기본 공격 시 일정 확률로 기본 공격이 연타로 적용되며 무조건 치명타가 발생합니다.	
SKILL_20190110_007783	命中增加 10%{nl}無視敵人的防禦 30%{nl}基本攻擊 3連打發動率 30%{nl}基本攻擊 3連打發動時，暴擊率 100%{nl}持續時間 60秒	명중 10% 증가{nl}적의 방어 30% 무시{nl}기본 공격 3연타 발동 확률 30%{nl}기본 공격 3연타 발동 시 치명타 확률 100%{nl}지속시간 60초	SKILL_20180327_001380	命中增加 100{nl}無視敵人的防禦 15%{nl}基本攻擊3連打發動機率30%{nl}基本攻擊3連打發動時，暴擊率 100%{nl}持續時間 #{CaptionTime}#秒	명중 100 증가{nl}적의 방어 15% 무시{nl}기본 공격 3연타 발동 확률 30%{nl}기본 공격 3연타 발동 시 치명타 확률 100%{nl}지속시간 #{CaptionTime}#초	
SKILL_20190110_007784	一次發出五隻箭，給予該範圍內的敵人傷害。並且對受傷附近的敵人給予水深火熱的傷害。{nl}對恐怖狀態的敵人造成50%傷害值。	다섯개의 화살을 한번에 발사하여 범위내에 적들에게 피해를 줍니다. 피해 대상 근처 적에게 도탄 피해를 줍니다.{nl}공포 상태의 적에게 50% 추가대미지를 입힙니다.	SKILL_20180327_001405	{#DD5500}{ol}[飛彈：弓]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}一次發出五隻箭，使該範圍內的敵人受到傷害。	{#DD5500}{ol}[미사일:활]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}다섯개의 화살을 한번에 발사하여 범위내에 적들에게 피해를 줍니다.	
SKILL_20190110_007785	朝敵人發射多隻箭矢，使其命中敵人。	적을 향해 정조준 하여 여러발의 화살을 발사하여, 적에게 명중시킵니다.	SKILL_20180327_001407	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}朝敵人方向發射多隻箭矢。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}적을 향해 정조준 하여 여러발의 화살을 발사하여, 적에게 명중시킵니다.	
SKILL_20190110_007786	以最快速度拉弓發射弓箭。	최대한 빠른 속도로 활시위를 당겨 화살을 발사합니다.	SKILL_20180327_001409	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}以最快速度拉弓發射弓箭。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}최대한 빠른 속도로 활시위를 당겨 화살을 발사합니다.	
SKILL_20190110_007787	技能係數 #{SkillAtkAdd}#	스킬 계수 #{SkillAtkAdd}#	SKILL_20180327_001410	攻擊力 #{SkillAtkAdd}#	공격력 #{SkillAtkAdd}#	
SKILL_20190110_007788	向前方射出爆炸的三隻箭，被射中的敵人位置會以一定機率爆炸造成追加傷害。	전방에 폭발하는 화살 세개를 동시에 발사합니다. 일정확률로 화살에 맞은 적 위치가 폭발하여 추가 피해를 줍니다.	SKILL_20180327_001411	{#DD5500}{ol}[飛彈：弓]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}向前方射出爆炸的三隻箭，被射中的敵人位置會爆炸並對周圍的敵人施加傷害。	{#DD5500}{ol}[미사일:활]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}전방에 폭발하는 화살 세개를 동시에 발사합니다. 화살은 맞은 적 위치에서 폭발하여 주변 적에게도 피해를 줍니다.	
SKILL_20190110_007789	技能係數 #{SkillFactor}#% x 3次{nl}爆發發生機率50%	스킬 계수 #{SkillFactor}#% x 3회{nl}폭발 발생 확률 50%	SKILL_20180327_000068	攻擊力 #{SkillFactor}#% x 3次	공격력 #{SkillFactor}#% x 3회	
SKILL_20190110_007790	向空中射出大量箭矢，並在指定範圍內如雨般落下。範圍內的敵人每次被掉落的箭擊中時，會受到傷害。	여러발의 화살을 공중을 향해 쏴서 지정된 범위에 잠시 동안 화살들이 비처럼 쏟아지게 합니다. 범위 내의 적들은 떨어지는 화살에 맞을때 마다 피해를 받습니다.	SKILL_20180327_001412	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}向空中射出大量箭矢，並在指定範圍內如雨般落下。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}여러발의 화살을 공중을 향해 쏴서 지정된 범위에 잠시 동안 화살들이 비처럼 쏟아지게 합니다. 범위 내의 적들은 떨어지는 화살에 맞을때 마다 피해를 받습니다.	
SKILL_20190110_007791	技能係數 #{SkillFactor}#% x 打擊次數{nl}箭雨維持時間3秒	스킬 계수 #{SkillFactor}#% x 타격 횟수{nl}화살비 유지시간 3초	SKILL_20180327_001413	攻擊力 #{SkillFactor}#% x 打擊次數{nl}箭雨維持時間3秒	공격력 #{SkillFactor}#% x 타격 횟수{nl}화살비 유지시간 3초	
SKILL_20190110_007792	跳到後方，對前方範圍發射箭矢，給予敵軍傷害。	후방으로 점프하며 전방 범위에 화살을 발사하여 적들에게 피해를 줍니다.	SKILL_20180822_006656	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}跳到後方，對前方範圍發射箭矢，給予敵軍傷害。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}후방으로 점프하며 전방 범위에 화살을 발사하여 적들에게 피해를 줍니다.	
SKILL_20190110_007793	技能係數 #{SkillFactor}#%{nl}後方移動距離 #{CaptionRatio}#	스킬 계수 #{SkillFactor}#%{nl}후방 이동거리 #{CaptionRatio}#	SKILL_20180327_001416	攻擊力 #{SkillFactor}#%{nl}後方移動距離 #{CaptionRatio}#	공격력 #{SkillFactor}#%{nl}후방 이동거리 #{CaptionRatio}#	
SKILL_20190110_007794	前進的同時, 向後方進行弓箭攻擊。只有在移動中，才能使用。	앞으로 전진하면서 후방을 향해 활 공격을 합니다. 이동 중일 때만 사용 가능합니다.	SKILL_20180327_001418	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}前進的同時向後方攻擊。只能在移動中使用。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}앞으로 전진하면서 후방을 향해 활 공격을 합니다. 이동 중일 때만 사용 가능합니다.	
SKILL_20190110_007795	朝空中發射數發箭，朝指定的單一敵人猛烈射擊。當敵人遠離自己一定距離以上，就不會遭受攻擊。	여러발의 화살을 공중을 향해 발사하여 지정된 단일 적에게 화살 공격을 퍼붓습니다. 자신과 적이 일정 거리 이상 멀어지게되면 공격받지 않습니다.	SKILL_20180327_001420	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}朝空中發射數發箭，朝指定的單一敵人猛烈射擊。當自己遠離敵人一定距離以上，將不會遭受攻擊。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}여러발의 화살을 공중을 향해 발사하여 지정된 단일 적에게 화살 공격을 퍼붓습니다. 자신과 적이 일정 거리 이상 멀어지게되면 공격받지 않습니다.	
